ETC_20211021_064016	Right-click to use and get the rewards once daily for 28 days.{nl} - Day 1 : Weight Increase +1000 Potion x5{nl} - Day 2 : Attribute Points 10,000 x20{nl} - Day 3 : Instanced Dungeon Reset Voucher x10{nl} - Day 4 : Mercenary Badge Voucher : 5000 x20{nl} - Day 5 : Challenge Mode One Entry Voucher x20{nl} - Day 6 : Legend/Unique Assister Box x5{nl} - Day 7 : [Lv.460] Goddess Enchant Jewel (Untradable) x20{nl} - Day 8 : Res Sacrae Raid: Auto/Solo One Entry Voucher x10{nl} - Day 9 : [Lv.460] Sandra's Magnifier (Untradable) x20{nl} - Day 10 : [Lv.460] Engrave Stone (Untradable) x10{nl} - Day 11 : [Lv.460] Enhance Aid (Untradable) x20{nl} - Day 12 : Bounty Hunt Written Order Selection Box x2{nl} - Day 13 : Mystic Tome x50{nl} - Day 14 :Vaivora Vision (Untradable) Selection Box x1	마우스 우클릭 시 사용되며 28일간 1일 1회 접속시 해당 날의 아이템을 지급합니다.{nl} - 1일차 : 무게 +1000 증가 포션 5개{nl} - 2일차 : 특성 포인트 10,000 20개{nl} - 3일차 : 인스턴스 던전 입장 횟수 초기화권 10개{nl} - 4일차 : 용병단 증표 쿠폰 : 5000 20개{nl} - 5일차 : 챌린지 모드 1회 입장권 20개{nl} - 6일차 : 레전드/유니크 어시스터 상자 5개{nl} - 7일차 : [Lv.460] 가디스 인챈트 쥬얼(거래불가) 20개{nl} - 8일차 : 성물 레이드: 자동 매칭, 1인 1회 입장권 10개{nl} - 9일차 : [Lv.460] 산드라의 감정 돋보기(거래불가) 20개{nl} - 10일차 : [Lv.460] 각인석(거래불가) 10개{nl} - 11일차 : [Lv.460] 강화 보조제(거래불가) 20개{nl} - 12일차 : 바운티 헌트 지령서 선택상자 2개{nl} - 13일차 : 신비한 서 50개{nl} - 14일차 : 바이보라 비전(거래불가) 선택 상자 1개	ETC_20210809_060440	Right-click to use and get the rewards once daily for 28 days.{nl} - Day 1 : Weight Increase +1000 Potion x5{nl} - Day 2 : Attribute Points 10,000 x20{nl} - Day 3 : Instanced Dungeon Reset Voucher x10{nl} - Day 4 : Mercenary Badge Voucher : 5000 x20{nl} - Day 5 : Challenge Mode One Entry Voucher x20{nl} - Day 6 : Legend/Unique Assister Box x5{nl} - Day 7 : [Lv.460] Goddess Enchant Jewel (Untradable) x20{nl} - Day 8 : Res Sacrae Raid: Auto Match One Entry Voucher x10{nl} - Day 9 : [Lv.460] Sandra's Magnifier (Untradable) x20{nl} - Day 10 : [Lv.460] Engrave Stone (Untradable) x10{nl} - Day 11 : [Lv.460] Enhance Aid (Untradable) x20{nl} - Day 12 : Bounty Hunt Written Order Selection Box x2{nl} - Day 13 : Mystic Tome x50{nl} - Day 14 :Vaivora Vision (Untradable) Selection Box x1	마우스 우클릭 시 사용되며 28일간 1일 1회 접속시 해당 날의 아이템을 지급합니다.{nl} - 1일차 : 무게 +1000 증가 포션 5개{nl} - 2일차 : 특성 포인트 10,000 20개{nl} - 3일차 : 인스턴스 던전 입장 횟수 초기화권 10개{nl} - 4일차 : 용병단 증표 쿠폰 : 5000 20개{nl} - 5일차 : 챌린지 모드 1회 입장권 20개{nl} - 6일차 : 레전드/유니크 어시스터 상자 5개{nl} - 7일차 : [Lv.460] 가디스 인챈트 쥬얼(거래불가) 20개{nl} - 8일차 : 성물 레이드: 자동 매칭 1회 입장권 10개{nl} - 9일차 : [Lv.460] 산드라의 감정 돋보기(거래불가) 20개{nl} - 10일차 : [Lv.460] 각인석(거래불가) 10개{nl} - 11일차 : [Lv.460] 강화 보조제(거래불가) 20개{nl} - 12일차 : 바운티 헌트 지령서 선택상자 2개{nl} - 13일차 : 신비한 서 50개{nl} - 14일차 : 바이보라 비전(거래불가) 선택 상자 1개	
ETC_20211021_064017	Right-click to use and obtain the following items.{nl} - Remnants of Bernice One Entry Voucher x50{nl} - Challenge Mode One Entry Voucher x50{nl} - Res Sacrae Raid: Auto/Solo One Entry Voucher x20{nl} - Res Sacrae Raid: Auto/Solo Multiply Token x20{nl} - Demonic Sanctuary: Auto Match One Entry Voucher x2{nl} - Sole Hunt One Entry Voucher x5	마우스 우클릭 시 사용되며 구성물을 획득할 수 있습니다.{nl} - 베르니케의 파편 던전 1회 입장권 50개{nl} - 챌린지 모드 1회 입장권 50개{nl} - 성물 레이드: 자동 매칭, 1인 1회 입장권 20개{nl} - 성물 레이드: 자동 매칭, 1인 배수권 20개{nl} - 마신의 성소(자동 매칭) 1회 입장권 2개{nl} - 1인 레이드 1회 입장권 5개				
ETC_20211021_064018	You can obtain one out of all types of skill gem according to each probability.{nl} {nl}{#ff0000}Obtained Skill Gem cannot be traded.	사용 시 모든 스킬 젬 중 하나를 균등 확률로 획득할 수 있습니다.{nl} {nl}{#ff0000}획득한 스킬 젬은 거래가 불가능합니다.	ITEM_20200320_026172	Contains random skill gems. Right-click to use.	사용하면 무작위 스킬 젬을 얻을 수 있습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.	
ETC_20211021_064019	2021 Harvest Challenger Package A	2021 한가위 콘텐츠 패키지 A				
ETC_20211021_064020	Right-click to use and obtain the following items.{nl} - Demonic Sanctuary: Auto Match One Entry Voucher x25{nl} - Res Sacrae Raid: Auto/Solo One Entry Voucher x50{nl} - Res Sacrae Raid: Auto/Solo Multiply Token x50{nl} - Enhancement Coupon: 100,000 Silver x500	마우스 우클릭 시 사용되며 구성물을 획득할 수 있습니다.{nl} - 마신의 성소(자동 매칭) 1회 입장권 25개{nl} - 성물 레이드: 자동 매칭, 1인 1회 입장권 50개{nl} - 성물 레이드: 자동 매칭, 1인 배수권 50개{nl} - 강화 실버 할인 쿠폰 : 10만 실버 500개				
ETC_20211021_064021	2021 Harvest Challenger Package B	2021 한가위 콘텐츠 패키지 B 				
ETC_20211021_064022	Right-click to use and obtain the following items.{nl} - Remnants of Bernice One Entry Voucher x20{nl} - Challenge Mode One Entry Voucher x50{nl} - Division Singularity One Entry Voucher x25{nl} - Division Singularity Additional Reward Voucher x25{nl} - Sole Hunt One Entry Voucher x10	마우스 우클릭 시 사용되며 구성물을 획득할 수 있습니다.{nl} - 베르니케의 파편 던전 1회 입장권 20개{nl} - 챌린지 모드 1회 입장권 50개{nl} - 챌린지 모드 : 분열 특이점 1회 입장권 25개{nl} - 챌린지 모드 : 분열 특이점 추가 보상권 25개{nl} - 1인 레이드 1회 입장권 10개				
ETC_20211021_064023	2021 Harvest Goddess Package	2021 한가위 가디스 장비 성장 패키지				
ETC_20211021_064024	Right-click to use and obtain the following items.{nl} - Saint's Sacellum (Auto/Solo) One Entry Voucher (Untradable) x15{nl} - [Lv.460] Enhance Aid (Untradable) x150{nl} - [Lv.460] Goddess Enchant Jewel (Untradable) x20{nl} - Premium Awakening Stone x50{nl} - Lv.460 Awakening Abrasive (Untradable) x50{nl} - Goddess Token (Gabija) : 10,000 x10	마우스 우클릭 시 사용되며 구성물을 획득할 수 있습니다.{nl} - 성자의 기도소(자동 매칭, 1인) 1회 입장권(거래불가) 15개{nl} - [Lv.460] 강화 보조제(거래불가) 150개{nl} - [Lv.460] 가디스 인챈트 쥬얼(거래불가) 20개{nl} - 프리미엄 각성석 50개{nl} - [Lv.460] 각성 연마재(거래불가) 50개{nl} - 여신의 증표(가비야) : 10,000 10개				
ETC_20211021_064025	Harvest Get Ready Package	2021 한가위 전투 준비 패키지				
ETC_20211021_064026	[New/Return] 2021 Harvest Challenger Package A	[신규/복귀]2021 한가위 콘텐츠 패키지 A				
ETC_20211021_064027	[New/Return] 2021 Harvest Challenger Package B	[신규/복귀]2021 한가위 콘텐츠 패키지 B 				
ETC_20211021_064028	[New/Return] 2021 Harvest Goddess Package	[신규/복귀]2021 한가위 가디스 장비 성장 패키지				
ETC_20211021_064029	[New/Return] 2021 Harvest Get Ready Package	[신규/복귀]2021 한가위 전투 준비 패키지				
ETC_20211021_064030	Right-click to use and obtain the following items.{nl} - Mercenary Badge : 10,000 x10{nl} - Goddess Token(Gabija) : 10,000 x10{nl} {nl}{#0000ff}Item obtained by this item is not included in the weekly acquisition limit.	마우스 우클릭 시 사용되며 구성물을 획득할 수 있습니다.{nl} - 용병단 증표 : 10,000 10개{nl} - 여신의 증표(가비야) : 10,000 10개{nl} {nl}{#0000ff}해당 패키지로 획득하는 증표는 주간 획득량 제한에 포함되지 않습니다.	ETC_20211008_063670	Right-click to use and obtain the following items.{nl} - Mercenary Badge : 10,000 x10{nl} - Goddess Token(Gabija) : 10,000 x10	마우스 우클릭 시 사용되며 구성물을 획득할 수 있습니다.{nl} - 용병단 증표 : 10,000 10개{nl} - 여신의 증표(가비야) : 10,000 10개	
ETC_20211021_064031	[Lv.460] Pamoka Solution Box	[Lv.460] 파모카 시약병 상자				
ETC_20211021_064032	Use and receive the following Item.{nl} - [Lv.460] Pamoka Solution x36	사용 시 다음 아이템을 획득합니다.{nl} - [Lv460] 파모카 시약병 36개				
ETC_20211021_064033	7 EHN 10 TRA Vasilisa Armor Selection Box	7강 10초월 바실리사 방어구 계열 선택 상자				
ETC_20211021_064034	Use to select and obtain one of the following items.{nl} - 7 EHN 10 TRA Vasilisa Armor Set Box - Plate{nl} - 7 EHN 10 TRA Vasilisa Armor Set Box - Leather{nl} - 7 EHN 10 TRA Vasilisa Armor Set Box - Cloth	사용 시 다음 아이템 중 1개를 선택하여 획득할 수 있습니다.{nl} - 7강 10초월 바실리사 방어구 세트 지급 상자 - 판금{nl} - 7강 10초월 바실리사 방어구 세트 지급 상자 - 가죽{nl} - 7강 10초월 바실리사 방어구 세트 지급 상자 - 천				
ETC_20211021_064035	7 EHN 10 TRA Vasilisa Armor Set Box - Plate	7강 10초월 바실리사 방어구 세트 지급 상자 - 판금				
ETC_20211021_064036	Use to obtain all of the following item.{nl}Item obtained will be with enhancement value 7 and transcendence stage 10.{nl} - Vasilisa Plate Armor x1{nl} - Vasilisa Plate Pants x1{nl} - Vasilisa Greaves x1{nl} - Vasilisa Plate Gauntlet x1	사용 시 다음 아이템을 모두 획득합니다.{nl}획득 아이템은 7강 10초월 상태로 지급됩니다.{nl} - 바실리사 플레이트 아머 1개{nl} - 바실리사 플레이트 팬츠 1개{nl} - 바실리사 그리브 1개{nl} - 바실리사 플레이트 건틀릿 1개				
ETC_20211021_064037	7 EHN 10 TRA Vasilisa Armor Set Box - Leather	7강 10초월 바실리사 방어구 세트 지급 상자 - 가죽				
ETC_20211021_064038	Use to obtain all of the following item.{nl}Item obtained will be with enhancement value 7 and transcendence stage 10.{nl} - Vasilisa Leather Armor x1{nl} - Vasilisa Leather Pants x1{nl} - Vasilisa Leather Boots x1{nl} - Vasilisa Leather Gloves x1	사용 시 다음 아이템을 모두 획득합니다.{nl}획득 아이템은 7강 10초월 상태로 지급됩니다.{nl} - 바실리사 레더 아머 1개{nl} - 바실리사 레더 팬츠 1개{nl} - 바실리사 레더 부츠 1개{nl} - 바실리사 레더 글로브 1개				
ETC_20211021_064039	7 EHN 10 TRA Vasilisa Armor Set Box - Cloth	7강 10초월 바실리사 방어구 세트 지급 상자 - 천				
ETC_20211021_064040	Use to obtain all of the following item.{nl}Item obtained will be with enhancement value 7 and transcendence stage 10.{nl} - Vasilisa Robe x1{nl} - Vasilisa Pants x1{nl} - Vasilisa Boots x1{nl} - Vasilisa Gloves x1	사용 시 다음 아이템을 모두 획득합니다.{nl}획득 아이템은 7강 10초월 상태로 지급됩니다.{nl} - 바실리사 로브 1개{nl} - 바실리사 팬츠 1개{nl} - 바실리사 부츠 1개{nl} - 바실리사 글로브 1개				
ETC_20211021_064041	7 EHN 10 TRA Vasilisa M.Weapon Selection Box	7강 10초월 바실리사 주무기 선택 상자				
ETC_20211021_064042	Use to select and obtain one of the following item.{nl}Item obtained will be with enhancement value 7 and transcendence stage 10.{nl} - Vasilisa Sword{nl} - Vasilisa Two-handed Sword{nl} - Vasilisa Rod{nl} - Vasilisa Bow{nl} - Vasilisa Crossbow{nl} - Vasilisa Mace{nl} - Vasilisa Two-handed Mace{nl} - Vasilisa Spear{nl} - Vasilisa Pike{nl} - Vasilisa Staff{nl} - Vasilisa Rapier{nl} - Vasilisa Cannon{nl} - Vasilisa Musket	사용 시 다음 아이템 중 1개를 선택하여 획득할 수 있습니다.{nl}획득 아이템은 7강 10초월 상태로 지급됩니다.{nl} - 바실리사 소드{nl} - 바실리사 투 핸드 소드{nl} - 바실리사 로드{nl} - 바실리사 보우{nl} - 바실리사 크로스보우{nl} - 바실리사 메이스{nl} - 바실리사 투 핸드 메이스{nl} - 바실리사 스피어{nl} - 바실리사 파이크{nl} - 바실리사 스태프{nl} - 바실리사 레이피어{nl} - 바실리사 캐논{nl} - 바실리사 머스킷				
ETC_20211021_064043	7 EHN 10 TRA Vasilisa S.Weapon Selection Box	7강 10초월 바실리사 보조무기 선택 상자				
ETC_20211021_064044	Use to select and obtain one of the following item.{nl}Item obtained will be with enhancement value 7 and transcendence stage 10.{nl} - Vasilisa Shield{nl} - Vasilisa Dagger{nl} - Vasilisa Pistol{nl} - Vasilisa Trinket	사용 시 다음 아이템 중 1개를 선택하여 획득할 수 있습니다.{nl}획득 아이템은 7강 10초월 상태로 지급됩니다.{nl} - 바실리사 실드{nl} - 바실리사 대거{nl} - 바실리사 피스톨{nl} - 바실리사 트링킷				
ETC_20211021_064045	Vaivora Vision - Doble Attaque Voucher	바이보라 비전 - 도블레 아타케 지급권				
ETC_20211021_064046	Use to obtain the following item.{nl} - Vaivora Vision - Doble Attaque x1{nl} {nl}{#ff0000}Vaivora Vision obtained from this item will be changed as trade unavailable.	사용 시 사용 시 아래의 아이템을 획득할 수 있습니다.{nl} - 바이보라 비전 - 도블레 아타케 1개{nl} {nl}{#ff0000}해당 아이템으로 획득하는 바이보라 비전은 거래가 불가능하도록 변경됩니다.				
ETC_20211021_064047	[Episode] 7 EHN 10 TRA Vasilisa Armor Selection Box	[에피소드] 7강 10초월 바실리사 방어구 계열 선택 상자				
ETC_20211021_064048	Use to select and obtain one of the following items.{nl} - [Episode] 7 EHN 10 TRA Vasilisa Armor Set Box - Plate{nl} - [Episode] 7 EHN 10 TRA Vasilisa Armor Set Box - Leather{nl} - [Episode] 7 EHN 10 TRA Vasilisa Armor Set Box - Cloth	사용 시 다음 아이템 중 1개를 선택하여 획득할 수 있습니다.{nl} - [에피소드] 7강 10초월 바실리사 방어구 세트 지급 상자 - 판금{nl} - [에피소드] 7강 10초월 바실리사 방어구 세트 지급 상자 - 가죽{nl} - [에피소드] 7강 10초월 바실리사 방어구 세트 지급 상자 - 천				
ETC_20211021_064049	[Episode] 7 EHN 10 TRA Vasilisa Armor Set Box - Plate	[에피소드] 7강 10초월 바실리사 방어구 세트 지급 상자 - 판금				
ETC_20211021_064050	[Episode] 7 EHN 10 TRA Vasilisa Armor Set Box - Leather	[에피소드] 7강 10초월 바실리사 방어구 세트 지급 상자 - 가죽				
ETC_20211021_064051	[Episode] 7 EHN 10 TRA Vasilisa Armor Set Box - Cloth	[에피소드] 7강 10초월 바실리사 방어구 세트 지급 상자 - 천				
ETC_20211021_064052	[Episode] 7 EHN 10 TRA Vasilisa M.Weapon Selection Box	[에피소드] 7강 10초월 바실리사 주무기 선택 상자				
ETC_20211021_064053	Use to select and obtain one of the following item.{nl}Item obtained will be with enhancement value 7 and transcendence stage 10.{nl} - Vasilisa Sword{nl} - Vasilisa Two-handed Sword{nl} - Vasilisa Rod{nl} - Vasilisa Crossbow{nl} - Vasilisa Mace{nl} - Vasilisa Two-handed Mace{nl} - Vasilisa Spear{nl} - Vasilisa Pike{nl} - Vasilisa Staff{nl} - Vasilisa Rapier{nl} - Vasilisa Cannon{nl} - Vasilisa Musket	사용 시 다음 아이템 중 1개를 선택하여 획득할 수 있습니다.{nl}획득 아이템은 7강 10초월 상태로 지급됩니다.{nl} - 바실리사 소드{nl} - 바실리사 투 핸드 소드{nl} - 바실리사 로드{nl} - 바실리사 크로스보우{nl} - 바실리사 메이스{nl} - 바실리사 투 핸드 메이스{nl} - 바실리사 스피어{nl} - 바실리사 파이크{nl} - 바실리사 스태프{nl} - 바실리사 레이피어{nl} - 바실리사 캐논{nl} - 바실리사 머스킷	ETC_20211021_064042	Use to select and obtain one of the following item.{nl}Item obtained will be with enhancement value 7 and transcendence stage 10.{nl} - Vasilisa Sword{nl} - Vasilisa Two-handed Sword{nl} - Vasilisa Rod{nl} - Vasilisa Bow{nl} - Vasilisa Crossbow{nl} - Vasilisa Mace{nl} - Vasilisa Two-handed Mace{nl} - Vasilisa Spear{nl} - Vasilisa Pike{nl} - Vasilisa Staff{nl} - Vasilisa Rapier{nl} - Vasilisa Cannon{nl} - Vasilisa Musket	사용 시 다음 아이템 중 1개를 선택하여 획득할 수 있습니다.{nl}획득 아이템은 7강 10초월 상태로 지급됩니다.{nl} - 바실리사 소드{nl} - 바실리사 투 핸드 소드{nl} - 바실리사 로드{nl} - 바실리사 보우{nl} - 바실리사 크로스보우{nl} - 바실리사 메이스{nl} - 바실리사 투 핸드 메이스{nl} - 바실리사 스피어{nl} - 바실리사 파이크{nl} - 바실리사 스태프{nl} - 바실리사 레이피어{nl} - 바실리사 캐논{nl} - 바실리사 머스킷	
ETC_20211021_064054	[Episode] 7 EHN 10 TRA Vasilisa S.Weapon Selection Box	[에피소드] 7강 10초월 바실리사 보조무기 선택 상자				
ETC_20211021_064055	A chest filled with Leticia's most precious items. Use to obtain the following items.{nl} - Raid Portal Stone x1200{nl} - Res Sacrae Raid: Auto/Solo One Entry Voucher x140{nl} - Res Sacrae Raid: Auto/Solo Multiply Token x140{nl} - Demonic Sanctuary: Auto Match One Entry Voucher x70{nl} - Nucle Sack x500{nl} - Sierra Sack x500	레티샤가 귀중한 물품들을 모아놓은 상자입니다. 아래의 구성물을 모두 획득할 수 있습니다.{nl} - 레이드 포탈 스톤 1200개{nl} - 성물 레이드 : 자동 매칭, 1인 1회 입장권 140개{nl} - 성물 레이드 : 자동 매칭, 1인 배수권 140개{nl} - 마신의 성소(자동 매칭) 1회 입장권 70개{nl} - 뉴클 자루 500개{nl} - 시에라 자루 500개	ETC_20211008_063658	A chest filled with Leticia's most precious items. Use to obtain the following items.{nl} - Raid Portal Stone x1200{nl} - Res Sacrae Raid: Auto Match One Entry Voucher x140{nl} - Res Sacrae Raid: Auto Match Multiply Token x140{nl} - Demonic Sanctuary: Auto Match One Entry Voucher x70{nl} - Nucle Sack x500{nl} - Sierra Sack x500	레티샤가 귀중한 물품들을 모아놓은 상자입니다. 아래의 구성물을 모두 획득할 수 있습니다.{nl} - 레이드 포탈 스톤 1200개{nl} - 성물 레이드 : 자동 매칭 1회 입장권 140개{nl} - 성물 레이드 : 자동 매칭 배수권 140개{nl} - 마신의 성소(자동 매칭) 1회 입장권 70개{nl} - 뉴클 자루 500개{nl} - 시에라 자루 500개	
ETC_20211021_064056	[Lv.460] Equipment Awakening Enhance Box	[Lv.460] 장비 각성 강화 상자	ETC_20211008_063659	[Lv.460] Equipment Awakening Box	[Lv.460] 장비 각성 상자	
ETC_20211021_064057	Luchador Standard Package	루차도르 스탠다드 패키지				
ETC_20211021_064058	Use to obtain all of the following items.{nl} - Medal of Honor - Luchador Class Achievement x1{nl} - Medal of Honor - Luchador Costume Achievement x1{nl} - Vaivora Vision - Doble Attaque Voucher x1{nl} - (Event) Class Change Voucher Lv.4 x1	사용 시 다음 아이템을 모두 획득합니다.{nl} - 명예 훈장 - 루차도르 클래스 업적 1개{nl} - 명예 훈장 - 루차도르 코스튬 업적 1개{nl} - 바이보라 비전 - 도블레 아타케 지급권 1개{nl} - (증정) 클래스 변경권 Lv.4 1개				
ETC_20211021_064059	Luchador Complete Package	루차도르 컴플리트 패키지				
ETC_20211021_064060	Use to obtain all of the following items.{nl} - Medal of Honor - Luchador Class Achievement x1{nl} - Vaivora Vision - Doble Attaque Voucher x1{nl} - Medal of Honor - Luchador Costume Achievement x1{nl} - 7 EHN 10 TRA Vasilisa Armor Type Selection Box x1{nl} - 7 EHN 10 TRA Vasilisa M.Weapon Selection Box x2{nl} - 7 EHN 10 TRA Vasilisa S.Weapon Selection Box x2{nl} - [Lv.460] Pamoka Solution Box x1{nl} - [Lv.460] Mysterious Magnifier x30{nl} - [Lv.460] Sandra's Magnifier x60{nl} - [Lv.460] Sandra's Detailed Magnifier x100{nl} - Premium Awakening Stone x20{nl} - Lv.460 Awakening Abrasive (Untradable) x20{nl} - [Lv.460] Goddess Enchant Jewel (Untradable) x10{nl} - Class EXP Card Box x1{nl} - Level Jumping Card (Lv.460) x1{nl} - Mystic Tome x200{nl} - Attribute Points 10,000 x200{nl} - Character Slot Voucher x1{nl} - 1 Time Free Re-identification Voucher x400{nl} - Goddess Token(Gabija) : 10,000 x10{nl} - Mercenary Badge : 10,000 x10{nl} - (Event) Character Bound Ark Level Up Scroll (Lv.10) x1	사용 시 다음 아이템을 모두 획득합니다.{nl} - 명예 훈장 - 루차도르 클래스 업적 1개{nl} - 바이보라 비전 - 도블레 아타케 지급권 1개{nl} - 명예 훈장 - 루차도르 코스튬 업적 1개{nl} - 7강 10초월 바실리사 방어구 계열 선택 상자 1개{nl} - 7강 10초월 바실리사 주무기 선택 상자 2개{nl} - 7강 10초월 바실리사 보조무기 선택 상자 2개{nl} - [Lv.460] 파모카 시약병 상자 1개{nl} - [Lv.460] 신비한 돋보기 30개{nl} - [Lv.460] 산드라의 감정 돋보기 60개{nl} - [Lv.460] 산드라의 미세 감정 돋보기 100개{nl} - 프리미엄 각성석 20개{nl} - [Lv.460] 각성 연마재(거래불가) 20개{nl} - [Lv.460] 가디스 인챈트 쥬얼(거래불가) 10개{nl} - 클래스 경험치 카드 상자 1개{nl} - 레벨 점핑 카드 (460레벨) 1개{nl} - 신비한 서 200개{nl} - 특성 포인트 10,000 200개{nl} - 캐릭터 슬롯 추가 이용권 1개{nl} - 재감정 1회 무료 쿠폰 400개{nl} -  여신의 증표(가비야) : 10,000 10개{nl} - 용병단 증표 : 10,000 10개{nl} - (증정) 캐릭터 귀속 아크 레벨업 스크롤(10레벨) 1개				
